Community,Community Latitude,Community Longitude,Venue,Venue Latitude,Venue Longitude
Langenargen,47.596737,9.54014,Aral,47.607476465917145,9.586811464600789
Langenargen,47.596737,9.54014,SB Tankstelle,47.630837672732646,9.52979717689579
Langenargen,47.596737,9.54014,OMV Tankstelle,47.592597,9.602652
Langenargen,47.596737,9.54014,Esso,47.593647,9.599908
Friedrichshafen,47.652205,9.479614,Esso Tankstelle,47.652653454266364,9.4839598833459
Friedrichshafen,47.652205,9.479614,Shell,47.65672938102457,9.464109359405146
Friedrichshafen,47.652205,9.479614,Jet Tanke Friedrichshafen,47.66156520258606,9.503806096791031
Friedrichshafen,47.652205,9.479614,TS Marktkauf,47.669179211219,9.491071220267623
Friedrichshafen,47.652205,9.479614,Tinol Tankstelle,47.658671,9.481192
Friedrichshafen,47.652205,9.479614,RAN Tankstelle,47.656736583894045,9.453607024919386
Friedrichshafen,47.652205,9.479614,Schindele,47.67222878493877,9.5291831814413
Friedrichshafen,47.652205,9.479614,SB Tankstelle,47.630837672732646,9.52979717689579
Friedrichshafen,47.652205,9.479614,OMV Tankstelle Ailingen,47.68760653035283,9.490658220444791
Friedrichshafen,47.652205,9.479614,Agip Tankstelle,47.659844,9.487878
Friedrichshafen,47.652205,9.479614,Esso,47.664493626309614,9.481399620836704
Friedrichshafen,47.652205,9.479614,pit-stop,47.655046383895396,9.485783441156142
Friedrichshafen,47.652205,9.479614,BFT,47.67074898559492,9.480129294084776
Immenstaad am Bodensee,47.666622,9.37146,Shell,47.66555842417193,9.358785549606917
Immenstaad am Bodensee,47.666622,9.37146,Autowaschanlage,47.71449189472322,9.40148825746157
Immenstaad am Bodensee,47.666622,9.37146,HEM Tankstelle,47.714407,9.396953
Bermatingen,47.731114,9.348092,TOTAL Tankstelle,47.73577267,9.34139492
Bermatingen,47.731114,9.348092,Esso Tankstelle,47.719070858587905,9.396585095631538
Bermatingen,47.731114,9.348092,bft,47.775636,9.377301
Bermatingen,47.731114,9.348092,bft Tankstelle Autohaus Wildi,47.71702,9.396327
Bermatingen,47.731114,9.348092,Esso Tankstelle Bermatingen,47.734408725978945,9.343466199080693
Bermatingen,47.731114,9.348092,HEM Tankstelle,47.714407,9.396953
Bermatingen,47.731114,9.348092,Avia Tankstelle Neufrach,47.759838,9.31008
Bermatingen,47.731114,9.348092,Autowaschanlage,47.71449189472322,9.40148825746157
Markdorf,47.72035,9.389138,Esso Tankstelle,47.719070858587905,9.396585095631538
Markdorf,47.72035,9.389138,TOTAL Tankstelle,47.73577267,9.34139492
Markdorf,47.72035,9.389138,bft,47.775636,9.377301
Markdorf,47.72035,9.389138,HEM Tankstelle,47.714407,9.396953
Markdorf,47.72035,9.389138,Autowaschanlage,47.71449189472322,9.40148825746157
Markdorf,47.72035,9.389138,bft Tankstelle Autohaus Wildi,47.71702,9.396327
Markdorf,47.72035,9.389138,Tankstelle,47.724544,9.464268
Markdorf,47.72035,9.389138,Esso Tankstelle Bermatingen,47.734408725978945,9.343466199080693
Oberteuringen,47.725477,9.471967,Tankstelle,47.724544,9.464268
Oberteuringen,47.725477,9.471967,Esso Tankstelle,47.719070858587905,9.396585095631538
Oberteuringen,47.725477,9.471967,bft Tankstelle Autohaus Wildi,47.71702,9.396327
Oberteuringen,47.725477,9.471967,BFT,47.67074898559492,9.480129294084776
Oberteuringen,47.725477,9.471967,Avia Tankstelle,47.737173103339835,9.471365398490269
Oberteuringen,47.725477,9.471967,TS Marktkauf,47.669179211219,9.491071220267623
Oberteuringen,47.725477,9.471967,OMV Tankstelle Ailingen,47.68760653035283,9.490658220444791
Deggenhausertal,47.78158,9.390459,bft,47.775636,9.377301
Daisendorf,47.711716,9.265766,Agip,47.69294057,9.28121913
Daisendorf,47.711716,9.265766,TOTAL Tankstelle,47.73577267,9.34139492
Daisendorf,47.711716,9.265766,Esso Tankstelle Bermatingen,47.734408725978945,9.343466199080693
Daisendorf,47.711716,9.265766,Esso Tankstelle,47.723531,9.234501
Daisendorf,47.711716,9.265766,Avia Tankstelle Neufrach,47.759838,9.31008
Hagnau am Bodensee,47.67625,9.320022,Shell,47.66555842417193,9.358785549606917
Hagnau am Bodensee,47.67625,9.320022,Agip,47.69294057,9.28121913
Meersburg,47.695076,9.273408,Agip,47.69294057,9.28121913
Meersburg,47.695076,9.273408,Esso Tankstelle,47.723531,9.234501
Stetten,47.692691,9.300569,Agip,47.69294057,9.28121913
Stetten,47.692691,9.300569,Shell,47.66555842417193,9.358785549606917
Stetten,47.692691,9.300569,TOTAL Tankstelle,47.73577267,9.34139492
Stetten,47.692691,9.300569,Esso Tankstelle Bermatingen,47.734408725978945,9.343466199080693
Uhldingen-Mühlhofen,47.735636,9.245612,Esso Tankstelle,47.723531,9.234501
Uhldingen-Mühlhofen,47.735636,9.245612,Agip,47.69294057,9.28121913
Uhldingen-Mühlhofen,47.735636,9.245612,Aral,47.75410903,9.19017822
Uhldingen-Mühlhofen,47.735636,9.245612,bft Tankstelle,47.766297,9.286768
Frickingen,47.81517,9.273089,bft Tankstelle Leustetten,47.805518,9.293845
Frickingen,47.81517,9.273089,bft Tankstelle,47.766297,9.286768
Frickingen,47.81517,9.273089,Freie Tankstelle und Landmaschinentechnik Kessler,47.8042187285053,9.29368949173992
Heiligenberg,47.821299,9.312802,bft Tankstelle,47.766297,9.286768
Heiligenberg,47.821299,9.312802,Freie Tankstelle und Landmaschinentechnik Kessler,47.8042187285053,9.29368949173992
Heiligenberg,47.821299,9.312802,bft Tankstelle Leustetten,47.805518,9.293845
Salem,47.759725,9.310691,Avia Tankstelle Neufrach,47.759838,9.31008
Salem,47.759725,9.310691,TOTAL Tankstelle,47.73577267,9.34139492
Salem,47.759725,9.310691,bft,47.775636,9.377301
Salem,47.759725,9.310691,bft Tankstelle,47.766297,9.286768
Salem,47.759725,9.310691,Esso Tankstelle Bermatingen,47.734408725978945,9.343466199080693
Salem,47.759725,9.310691,Freie Tankstelle und Landmaschinentechnik Kessler,47.8042187285053,9.29368949173992
Neukirch,47.657496,9.701999,Aral,47.6952065918495,9.75904802673203
Tettnang,47.671477,9.589453,OMV,47.67574953674468,9.586947068817416
Tettnang,47.671477,9.589453,Agip Service Station,47.66737408,9.59340233
Tettnang,47.671477,9.589453,Aral,47.69340228,9.55948931
Tettnang,47.671477,9.589453,Aral,47.66851533,9.56101125
Tettnang,47.671477,9.589453,Pinoil,47.668674,9.59119
Tettnang,47.671477,9.589453,MTB Tankstelle,47.67508,9.58759
Tettnang,47.671477,9.589453,Schindele,47.67222878493877,9.5291831814413
Tettnang,47.671477,9.589453,OMV Tankstelle,47.673727419235725,9.580906728383894
Tettnang,47.671477,9.589453,wilhelm,47.675017,9.587551
Tettnang,47.671477,9.589453,Linde Technische Gase,47.670140672308435,9.553380486437462
Tettnang,47.671477,9.589453,Pinol,47.66902421819277,9.591185043866194
Owingen,47.810832,9.175628,Aral,47.77156065,9.17402749
Owingen,47.810832,9.175628,Aral,47.75410903,9.19017822
Owingen,47.810832,9.175628,Agip Service Station,47.76970258,9.17128392
Owingen,47.810832,9.175628,Bommer: Energie,47.776295,9.199677
Owingen,47.810832,9.175628,HEM Tankstelle,47.77761084896235,9.193810195158559
Owingen,47.810832,9.175628,Bootswerft Sebastian Dentler,47.774414,9.184401
Sipplingen,47.79642,9.098441,OMV Tankstelle,47.816038877909776,9.061179446796165
Überlingen,47.768547,9.159266,Agip Service Station,47.76970258,9.17128392
Überlingen,47.768547,9.159266,Aral,47.77156065,9.17402749
Überlingen,47.768547,9.159266,Bommer: Energie,47.776295,9.199677
Überlingen,47.768547,9.159266,Aral,47.75410903,9.19017822
Überlingen,47.768547,9.159266,HEM Tankstelle,47.77761084896235,9.193810195158559
Überlingen,47.768547,9.159266,Bootswerft Sebastian Dentler,47.774414,9.184401
Aulendorf,47.951301,9.638492,Jet Tankstelle,47.94432132801849,9.636790534580129
Aulendorf,47.951301,9.638492,Aral,48.00034949,9.66023707
Bad Wurzach,47.908416,9.896525,Aral,47.90494517,9.89550708
Bad Wurzach,47.908416,9.896525,Esso,47.908859,9.892166
Bad Wurzach,47.908416,9.896525,AVIA Tankstelle,47.911281,9.89143
Isny im Allgäu,47.692238,10.039361,Avia Isny,47.697881,10.041685
Isny im Allgäu,47.692238,10.039361,Aral,47.68956488,10.03289139
Isny im Allgäu,47.692238,10.039361,Agip Service Station,47.65629162,10.08844061
Isny im Allgäu,47.692238,10.039361,Jet,47.68608,10.021102
Kißlegg,47.787754,9.881938,Esso Tankstelle,47.795843,9.877525
Kißlegg,47.787754,9.881938,Shell,47.77138513,9.89098627
Kißlegg,47.787754,9.881938,Avia Tankstelle,47.79731,9.80862
Kißlegg,47.787754,9.881938,Esso Tankstelle,47.79579404296906,9.919054395300341
Kißlegg,47.787754,9.881938,Aral,47.806523,9.81924
Argenbühl,47.688159,9.959372,Aral,47.68956488,10.03289139
Argenbühl,47.688159,9.959372,Jet,47.68608,10.021102
Altshausen,47.93449,9.538271,Esso,47.927761,9.544645
Bergatreute,47.849665,9.748012,Shell,47.87755019,9.70462081
Bodnegg,47.709876,9.690491,Aral,47.6952065918495,9.75904802673203
Grünkraut,47.743111,9.652681,Aral,47.775655940709264,9.604378046572632
Grünkraut,47.743111,9.652681,Aral,47.772072,9.67064
Grünkraut,47.743111,9.652681,Aral,47.73856288,9.59847558
Grünkraut,47.743111,9.652681,Tankstelle Roth,47.776347,9.618581
Grünkraut,47.743111,9.652681,Esso Tiger Wäsche,47.769568421059155,9.620649241986769
Grünkraut,47.743111,9.652681,Jet Ravensburg,47.79183067884173,9.62278425693512
Schlier,47.770627,9.674581,Aral,47.772072,9.67064
Schlier,47.770627,9.674581,Aral,47.775655940709264,9.604378046572632
Schlier,47.770627,9.674581,Aral,47.81205991,9.64072513
Schlier,47.770627,9.674581,RAN,47.81039566210624,9.627820356635715
Schlier,47.770627,9.674581,Tankstelle Roth,47.776347,9.618581
Schlier,47.770627,9.674581,Esso Tiger Wäsche,47.769568421059155,9.620649241986769
Schlier,47.770627,9.674581,schindele - waschpark,47.78996890811547,9.607973120231952
Schlier,47.770627,9.674581,Jet Ravensburg,47.79183067884173,9.62278425693512
Schlier,47.770627,9.674581,Esso Tankstelle,47.811687144952025,9.637253000398665
Waldburg,47.757454,9.712904,Aral,47.772072,9.67064
Aichstetten,47.892919,10.08067,Shell,47.880638668671985,10.040152085109447
Leutkirch im Allgäu,47.825064,10.024379,RAN,47.823236,10.015502
Leutkirch im Allgäu,47.825064,10.024379,Raststätte Aichstetten,47.830978067196526,9.99159414654225
Leutkirch im Allgäu,47.825064,10.024379,Bosch-Service Sichler,47.82301356253428,10.014354586601257
Leutkirch im Allgäu,47.825064,10.024379,Esso,47.82219471115024,10.007591876832015
Baienfurt,47.826982,9.651432,Boss Tankstelle,47.82900689688629,9.651685031726565
Baienfurt,47.826982,9.651432,Aral,47.81205991,9.64072513
Baienfurt,47.826982,9.651432,Bosch Service,47.821468891849264,9.636641767263628
Baienfurt,47.826982,9.651432,RAN,47.81039566210624,9.627820356635715
Baienfurt,47.826982,9.651432,Tankstelle Roth,47.776347,9.618581
Baienfurt,47.826982,9.651432,schindele - waschpark,47.78996890811547,9.607973120231952
Baienfurt,47.826982,9.651432,Esso Tankstelle,47.811687144952025,9.637253000398665
Baienfurt,47.826982,9.651432,Jet Ravensburg,47.79183067884173,9.62278425693512
Baienfurt,47.826982,9.651432,Aral,47.817805514048246,9.64223180394846
Baindt,47.84186,9.661164,Boss Tankstelle,47.82900689688629,9.651685031726565
Baindt,47.84186,9.661164,Aral,47.81205991,9.64072513
Baindt,47.84186,9.661164,Shell,47.87755019,9.70462081
Baindt,47.84186,9.661164,Bosch Service,47.821468891849264,9.636641767263628
Baindt,47.84186,9.661164,RAN,47.81039566210624,9.627820356635715
Baindt,47.84186,9.661164,Esso Tankstelle,47.811687144952025,9.637253000398665
Baindt,47.84186,9.661164,Aral,47.817805514048246,9.64223180394846
Berg,47.816128,9.595867,Aral,47.775655940709264,9.604378046572632
Berg,47.816128,9.595867,Shell,47.77973756,9.58624516
Berg,47.816128,9.595867,Aral,47.81205991,9.64072513
Berg,47.816128,9.595867,Bosch Service,47.821468891849264,9.636641767263628
Berg,47.816128,9.595867,RAN,47.81039566210624,9.627820356635715
Berg,47.816128,9.595867,Tankstelle Roth,47.776347,9.618581
Berg,47.816128,9.595867,Esso Tiger Wäsche,47.769568421059155,9.620649241986769
Berg,47.816128,9.595867,schindele - waschpark,47.78996890811547,9.607973120231952
Berg,47.816128,9.595867,Esso Tankstelle,47.811687144952025,9.637253000398665
Berg,47.816128,9.595867,Jet Ravensburg,47.79183067884173,9.62278425693512
Berg,47.816128,9.595867,Boss Tankstelle,47.82900689688629,9.651685031726565
Berg,47.816128,9.595867,Aral,47.817805514048246,9.64223180394846
Illmensee,47.862015,9.37451,Tankstelle,47.863135,9.423995
Pfullendorf,47.923774,9.255547,Esso,47.9246711730957,9.25516128540039
Pfullendorf,47.923774,9.255547,Esso,47.929574,9.243034
Pfullendorf,47.923774,9.255547,JET,47.934834,9.239961
Pfullendorf,47.923774,9.255547,Aral,47.92773907560452,9.243410056904654
Wald,47.937975,9.172005,JET,47.934834,9.239961
Wald,47.937975,9.172005,Esso,47.929574,9.243034
Wald,47.937975,9.172005,Aral,47.92773907560452,9.243410056904654
Herbertingen,48.061061,9.438105,JET,48.06301838159971,9.414759997330997
Bad Saulgau,48.013864,9.499183,AUTOWELT,48.01030898710339,9.496515301656803
Bad Saulgau,48.013864,9.499183,Shell,48.0066933,9.51388072
Bad Saulgau,48.013864,9.499183,Aral,48.01914342,9.49702003
Bad Saulgau,48.013864,9.499183,JET,48.019145284935924,9.492520505275184
Bingen,48.110738,9.272341,JET,48.090058744644224,9.222750980249305
Bingen,48.110738,9.272341,ECO-Tankstelle,48.06863999999999,9.26099
Bingen,48.110738,9.272341,Shell,48.08819067,9.23025274
Bingen,48.110738,9.272341,Aral,48.08664942,9.21202746
Bingen,48.110738,9.272341,ECO-Tankstelle,48.090218375866975,9.224985523307312
Inzigkofen,48.070376,9.179892,Aral,48.075856778085665,9.193518161773682
Inzigkofen,48.070376,9.179892,JET,48.090058744644224,9.222750980249305
Inzigkofen,48.070376,9.179892,Shell,48.08819067,9.23025274
Inzigkofen,48.070376,9.179892,Aral,48.08664942,9.21202746
Inzigkofen,48.070376,9.179892,ECO-Tankstelle,48.090218375866975,9.224985523307312
Inzigkofen,48.070376,9.179892,SB Tankstelle,48.08872840865119,9.209232060903947
Sigmaringen,48.086623,9.214788,Aral,48.08664942,9.21202746
Sigmaringen,48.086623,9.214788,Aral,48.075856778085665,9.193518161773682
Sigmaringen,48.086623,9.214788,JET,48.090058744644224,9.222750980249305
Sigmaringen,48.086623,9.214788,Shell,48.08819067,9.23025274
Sigmaringen,48.086623,9.214788,ECO-Tankstelle,48.090218375866975,9.224985523307312
Sigmaringen,48.086623,9.214788,ECO-Tankstelle,48.06863999999999,9.26099
Sigmaringen,48.086623,9.214788,SB Tankstelle,48.08872840865119,9.209232060903947
Sigmaringendorf,48.067985,9.261616,ECO-Tankstelle,48.06863999999999,9.26099
Sigmaringendorf,48.067985,9.261616,Aral,48.075856778085665,9.193518161773682
Sigmaringendorf,48.067985,9.261616,JET,48.090058744644224,9.222750980249305
Sigmaringendorf,48.067985,9.261616,ECO-Tankstelle,48.090218375866975,9.224985523307312
Sigmaringendorf,48.067985,9.261616,Aral,48.08664942,9.21202746
Sigmaringendorf,48.067985,9.261616,Shell,48.08819067,9.23025274
Sigmaringendorf,48.067985,9.261616,Aral,48.044409,9.322133
Sigmaringendorf,48.067985,9.261616,SB Tankstelle,48.08872840865119,9.209232060903947
Stetten am kalten Markt,48.121999,9.077554,Eco-Tankstelle,48.12578,9.078445
Stetten am kalten Markt,48.121999,9.077554,Avia Tankstelle,48.12597,9.078629
